round,Cluster,X1,X2
,14,9.620872158719406,-3.8309318708130955
,14,9.387238355618544,-4.569249518400003
,14,9.45648231156454,-4.185611440309833
,14,10.521480474395315,-3.471234215317743
,14,8.674426378539204,-4.611745766731847
,14,10.559039540592249,-2.130459224671883
,14,9.234641786492668,-4.867115665192395
,14,8.42338371928997,-4.935727772604896
,14,10.525311230445165,-4.597568645710281
,14,9.432911059345379,-4.459285505012567
,14,9.023887146409788,-3.3018832289042583
,14,10.160539145639905,-4.069731432610028
,14,8.927147698509174,-3.623579053862771
,14,9.003525135415536,-5.215313067521767
,14,9.157899394915201,-2.9856712977798523
,14,9.248664738432176,-2.6541829157886854
,14,9.861380199243369,-3.226876164997887
,14,10.66819147046421,-1.9136462839122608
,14,9.288411214441592,-3.2781917203156317
,14,9.301939440472353,-3.6943345288447107
,14,8.560137038314304,-5.7498086246745945
,14,10.11980173864318,-4.804473511917645
,14,10.591592413520308,-3.464216304626226
,14,9.668461685217586,-5.724077658783271
,14,9.357684656774216,-4.1424977958703755
,14,9.46845360119888,-3.2425617145323677
,14,8.480773212930261,-5.024025118229325
,14,9.856300849803086,-3.9250966010783386
,14,9.253085191022896,-4.569980697740178
,14,9.754335101060938,-2.7961321648711364
,14,9.795618063692329,-1.94424205655116
,14,9.976529425042186,-2.681302364115771
,14,9.358092001599509,-4.07873950512072
,14,10.080732062639695,-4.770820487651908
,14,10.145044072237535,-2.7506940230613606
,14,9.126439761294712,-3.763641995565769
,14,9.128458622133422,-4.09919701829914
,14,9.239989706812947,-4.790689937401733
,14,8.878004784909699,-4.660777645092483
,14,8.557419868978002,-4.51573386801344
,14,10.93528100576327,-3.4225047610570454
,14,10.01430317758305,-3.3756642357996087
,14,9.755195916246777,-2.165932735965522
,14,9.356826925610585,-3.5534021852520787
,14,9.770661984191808,-5.1429452979733
,14,8.690762207488508,-5.07131768120998
,14,9.94239306239445,-3.275242325402346
,14,11.221923226989528,-4.032257505267823
,14,11.776385203025058,-3.320173920722026
,14,9.38814772960692,-2.6628283517298073
,14,9.950883175238111,-5.326495455270365
,14,9.873726275353434,-4.276377092745589
,14,9.840377413628305,-3.376392184875895
,14,8.370003612553889,-6.128914718954396
,14,9.509128293174706,-5.394290305509389
,14,11.32046848068093,-4.931640937728684
,14,10.217111195926242,-4.185232967268666
,14,10.01531927565566,-5.392447102770856
,14,9.259962008163885,-2.8735676484372994
,14,10.298441458930151,-3.403812136654
,14,9.35024935321344,-3.3614768689676966
,14,9.419723131915418,-4.325004538052636
,14,8.324368262839666,-4.983464944365826
,14,9.657113616603002,-4.590294044191536
,14,9.137829395192107,-4.039116746269359
,14,10.095759602526769,-3.376444090580999
,14,8.946242915684683,-3.7123215627138673
,14,9.621129358098631,-3.143893283286598
,14,10.633224110262113,-3.0329400217261226
,14,9.148156171472387,-3.4234134633040765
,14,9.723286162112377,-2.730835716190049
,14,9.678239025219757,-3.3300961498907533
,14,8.768631314498528,-4.201750219463987
,14,9.862051884540524,-2.63798724215019
,14,9.260307281762238,-3.1897185532285737
,14,9.824186615000619,-3.518958135302846
,14,9.101878653769209,-3.735504158026752
,14,9.624171196507664,-5.177980124248896
,14,9.541807965201468,-3.817262297543506
,14,10.048481518864548,-4.400976695213899
,14,8.960161434364974,-5.878186942944508
,14,9.044781289116434,-4.676925877010901
,14,10.77746263857441,-3.065535680434407
,14,9.787798631357347,-2.375411536269749
,14,10.277693547369525,-3.6137007365406144
,14,8.966781492942959,-4.343328426744444
,14,8.65779425922184,-5.378299584694811
,14,9.164776324780787,-4.079007100532243
,14,9.881713402783447,-4.0436184067250025
,14,10.798162084674344,-4.799790237872461
,14,10.18473730966456,-3.878445223387203
,14,8.859221377223998,-4.564177273305904
,14,9.382483766016492,-3.2549448343530125
,14,9.4097755344498,-3.9669769875979295
,14,9.72859838946901,-3.1017097285052495
,14,9.497039546756472,-3.525407611885327
,14,8.934567480145923,-4.6492358691403854
,14,11.298402598835265,-3.1443468482160206
,14,8.398923505615956,-5.768662378330757
,14,9.950057365325724,-2.1250054836112504
,14,9.692381310580258,-5.0588557228695015
,14,9.491282990713756,-2.2096214432856502
,14,9.353540028643094,-3.6528836444920754
,14,9.228910384703148,-4.3832451720862196
,14,10.022500056489681,-5.1136330357398165
,14,9.763148571298494,-3.5540380363202115
,14,11.388041804119265,-3.8984838207364474
,14,8.588533496128074,-5.407558293215774
,14,9.240921388210102,-3.927261058750513
,14,10.510102924539833,-5.656507844768989
,14,8.491816077844733,-5.471511856671183
,14,9.629266518111116,-3.1716497236387355
,14,8.56964044474314,-4.542211258402738
,14,10.26526280432,-3.894010189060454
,14,9.175579641257197,-3.23564047694959
,14,8.675585715619514,-4.508746197442889
,14,11.22052334550654,-4.209709835834412
,14,8.958195989793062,-3.4930898370233696
,14,10.548724687484198,-4.549698836332728
,14,8.976719122298354,-3.9394644718861302
,14,9.067972231007918,-3.838444805879843
,14,9.076068581987645,-3.7307215257155835
,14,9.020513250381535,-5.16412483648623
,14,9.040756398886789,-3.0924947474230216
,14,9.016852990314373,-4.000642075838595
,14,8.997475111372712,-3.6881679543447894
,14,9.742001725913248,-4.768927512605966
,14,10.826435149549752,-1.6290909065403192
,14,8.8920485361966,-5.24240189438487
,14,9.684958991080993,-4.056621330406046
,14,9.586849385291336,-4.653704538320871
,14,8.956792175593398,-3.45790470876432
,14,10.215109009285905,-3.0406676543559588
,14,9.597177601463132,-4.447083447355283
,14,10.176793808040982,-2.3735485246835717
,14,9.620793321715919,-3.2616002129664348
,14,10.07385179982571,-4.771155853058984
,14,10.964112538086184,-2.7161631606317513
,14,9.596574458395263,-4.32305593628172
,14,8.915477479367755,-4.167956310653812
,14,8.862875836083257,-3.668870932049613
,14,9.878171938104396,-3.9631445840054833
,14,10.991970935092517,-3.094484533766528
,14,10.675614741774035,-4.515958506388571
,14,11.09699736690347,-3.8286244782475323
,14,8.994672783910037,-3.4236516125830563
,14,8.468489983296728,-4.8078368761035435
,14,9.795671053896267,-3.9059064795543748
,14,9.538748109902048,-3.7318410566078497
,14,9.371193181126046,-3.3462782841831906
,14,9.89192224503414,-2.6868660093027903
,14,9.195872829281774,-3.243238251831768
,14,8.66932930051708,-4.43777461743129
,14,9.498872747990925,-2.1614950290550263
,14,8.772714708903774,-4.598718654707328
,14,9.395180834700728,-4.509727983078923
,14,10.095821533619821,-3.378051017228553
,14,9.742864066067973,-1.3570685081076372
,14,10.27983827828826,-5.780148985092932
,14,8.911227454588307,-3.4635320100179645
,14,9.42823747914757,-3.458702016789305
,14,10.39937965124751,-4.728358008950922
,14,9.65031634289607,-5.781142615342417
,14,9.044462577559177,-4.219419973528036
,14,9.31961972087884,-4.00758839356808
,14,9.317025227855003,-2.552238705039485
,14,8.71644860726635,-5.878006980280306
,14,9.45372258259527,-3.4080122507856987
,14,9.403330793943113,-3.646204663809689
,14,9.125119972939553,-3.0136831773062513
,14,9.127431903619273,-4.06629880573076
,14,10.544462926655147,-3.2102192384727695
,14,8.58284262222938,-4.765883569503195
,14,10.637927919458557,-3.2248742544689644
,14,10.403060109468967,-2.0679175975215145
,14,9.60354731130775,-4.315613332691176
,14,9.008628789478133,-4.343246179265954
,14,10.308449836359232,-1.2867685345335351
,14,9.74386807522982,-1.5384473232494589
,14,9.974203378985338,-4.5026401656209725
,14,9.034603058642034,-3.3996890922973653
,14,10.002647001949574,-3.596623014826593
,14,9.876840154666882,-5.310060936085539
,14,9.237828414585993,-5.004940732359682
,14,9.371597428200907,-6.217827808649434
,14,9.940147066267297,-2.4019583446585697
,14,11.369881241681126,-3.966311872450091
,14,9.60490240272144,-3.275998578196841
,14,9.933009722963801,-4.886274781099087
,14,9.0447694158359,-4.745801880059483
,14,10.639466282897118,-3.7031438368209786
,14,9.179609923328185,-4.346734944804567
,14,8.236351866598154,-5.400717418043412
,14,10.349449735980501,-3.98307586505197
,14,8.603324877775094,-5.433918844859426
,14,9.860072683916151,-2.0834136598121296
,14,9.875764169903457,-4.543506631658307
,14,10.817555156149007,-1.901972574457531
,14,8.243786292477145,-5.182438857360818
,14,9.54652690740465,-3.9139101680821904
,14,10.038846484192733,-1.8432987982484386
,14,10.060845475246081,-1.9506414225089213
,14,9.126243564081852,-4.127789061449716
,14,9.30928456525057,-3.0175876697574973
,14,9.498149935336711,-4.112781244810529
,14,10.647441998702796,-5.7777530453824495
,14,8.891088851509645,-3.870082498028417
,14,8.686549995967722,-4.028455481794806
,14,9.648875940083528,-4.063870191188728
,14,10.23887789458032,-4.478304489589261
,14,9.685309968795357,-5.021874685639005
,14,8.769846275315153,-4.044126663298168
,14,10.506622917474683,-5.312253692712355
,14,8.505810374474859,-4.820888230759703
,14,8.53267551514535,-5.0254873002197264
,14,10.350017631351744,-4.336599264839329
,14,11.23602242812072,-4.095580180463037
,14,11.670161994311295,-2.2793640228799896
,14,9.60280597653617,-2.936547546091599
,14,10.347645910880402,-2.9655960365722476
,14,9.279646031411499,-3.8918579133131916
,14,9.683575868154373,-4.6484876829455635
,14,9.00289042781587,-3.572884714387724
,14,8.984584352171254,-5.025652113026048
,14,9.771056906030458,-3.0233355603239644
,14,10.456181380116018,-4.352664437889522
,14,9.634045853604245,-3.1020491142722255
,14,9.381236642295901,-5.124568451192405
,14,9.869802523571693,-2.8261089612646266
,14,10.09041642766962,-4.209773654200775
,14,9.032425444170501,-4.22661157623177
,14,9.310817876600808,-2.8075629919739216
,14,9.489240175277226,-4.323742510082312
,14,10.506141486074716,-2.3249911121638394
,14,9.04051056849661,-4.599838377176337
,14,9.44421077313797,-3.2290490628411477
,14,9.868110776032603,-3.6245084614722214
,14,9.627992938510854,-3.2430435407071125
,14,9.40969623845808,-5.268694571439498
,14,8.82918023370466,-3.916284516612436
,14,8.948044949612399,-3.8136523249017125
,14,8.970943535959151,-3.666888681019984
,14,9.513932851923562,-4.115230724703942
,14,9.362504209059887,-2.8929399289613995
,14,10.108530241779093,-1.4566000776780275
,14,9.152335328711303,-3.656458239666623
,14,10.635029746613878,-5.66567081232399
,14,8.974780015759897,-5.21813709299137
,14,8.928452115497636,-4.194883968041897
,14,8.985326599942907,-4.450917849228562
,14,10.156271575881345,-2.6134848836901474
,14,10.08554376989425,-3.62835145170407
,14,8.976460776385382,-5.43199613848177
,14,8.895061679808801,-3.951238118840602
,14,9.811016688129774,-4.048155232051287
,14,9.154611634665965,-3.823738198509668
,14,9.799226769406754,-3.975353920541814
,14,9.419904004937692,-4.664733459519965
,14,9.339401903831279,-5.109928658669581
,14,9.527722814336785,-3.0382120261895533
,14,11.166877505196279,-2.9051534618536525
,14,9.962552054697293,-6.499189665162004
,14,9.288970476526048,-3.136709155444198
,14,9.562168143407103,-4.111688888697766
,14,8.933610444109336,-3.785038502783698
,14,9.09279406878163,-3.5290318245403607
,14,9.150800386650698,-3.217189047896368
,14,9.843512227085258,-3.424950289942894
,14,9.719223275167721,-5.067183861999917
,14,9.683601320528101,-2.020386357659297
,14,9.466059891575956,-3.5105207913467407
,14,10.175753325159764,-2.9807894624976563
,14,9.589478354532488,-2.883967086920565
,14,10.739568744450807,-3.7780859899614674
,14,8.892796658619238,-4.067039933929477
,14,9.889113887333329,-3.9823760845382554
,14,10.810411672594796,-4.225579197872434
,14,9.728911207822156,-3.0057793100836587
,14,10.26710451976313,-3.411055920612018
,14,10.308026160413094,-1.84070622520161
,14,9.653753243583143,-3.0262973612142754
,14,9.140447149310436,-3.077595789777756
,14,8.914943574911788,-4.072091461868249
,14,8.78301458960719,-4.385124873927666
,14,9.687971654864722,-4.931031605507768
,14,10.002922712526368,-4.140889836193749
,14,9.542013265894601,-3.773741373198184
,14,9.056731121139864,-3.3030790319147356
,14,8.882551737847116,-5.539701999055971
,14,10.326613613305646,-3.796071515003088
,14,10.286372994603648,-4.369493771269587
,14,9.883219750876455,-3.6902307927351465
,14,8.910450874221842,-4.1064120614602695
,14,10.193109561096936,-3.0056607536379194
,14,9.500004481942344,-5.251890397440392
,14,9.133835254100541,-3.981003657644142
,14,10.15571250298263,-4.2529293875711565
,14,9.011842150400588,-4.30795995411291
,14,8.992341928140233,-3.8461882928578603
,14,9.77845120186767,-2.377122369745118
,14,10.031003836942608,-2.8743314440176815
,14,9.4129873581722,-2.794935709785361
,14,8.626991903007626,-4.794127844873757
,14,8.995264887431729,-4.975186015506139
,14,9.041136399898287,-4.6848476188080825
,14,9.614756782783147,-2.2035989455602003
,14,9.903599609618414,-4.552419185907751
,14,10.568292985465998,-3.2613930055571583
,14,9.080294268354837,-4.279091423409213
,14,8.363665282897406,-4.9975535983805965
,14,9.581180082236504,-2.515419894660049
,14,9.615898102327574,-4.672153165537809
,14,10.049682769779103,-2.2861428914233137
,14,9.958046685009132,-2.598515376497461
,14,8.531389232581219,-5.284797217265663
,14,9.105854048016266,-3.638283222748448
,14,10.316133361236167,-2.2596923460632303
,14,8.920131752818227,-5.110959048832385
,14,9.082831360060972,-4.867249916335456
,14,9.371841039866265,-3.852167726520764
,14,9.70667904279225,-2.8202301182574194
,14,9.007262388674869,-3.372099758016058
,14,10.498800079506806,-3.933746089422831
,14,8.489214442564133,-4.679468221471487
,14,8.866825480601518,-4.773431555119791
,14,8.880564240736636,-4.82296487888417
,14,9.42077832885117,-3.704325947935451
,14,8.966048255736538,-4.644942696546949
,14,9.80177899892355,-2.576985814306555
,14,8.9083116985903,-4.022581969181491
,14,9.092532566501228,-3.4659859310823413
,14,8.928183941004836,-4.131848433037499
,14,9.644929588654144,-5.311253708778898
,14,9.396038022803658,-3.1196457166438396
,14,9.538407516137987,-4.916319396474817
,14,10.559185697146876,-4.473982149965495
,14,9.391920523442094,-3.9313783660324915
,14,11.222363091832833,-3.323422447701272
,14,9.289183571198173,-3.317007804061515
,14,10.304950510913608,-4.4996854769412
,14,9.03690847676873,-4.451572929316191
,14,10.418672321649185,-4.114549471777119
,14,10.6521941442365,-3.991471320520175
,14,8.765016726273137,-3.994823504722288
,14,8.652742021471493,-4.276702915351745
,14,10.019534212243393,-6.075178189147234
,14,9.05021100878261,-3.6602534433448017
,14,9.348157151490186,-3.4781706926318687
,14,8.703225243882994,-4.186915626231711
,14,8.409960356777122,-4.88345057195456
,14,10.556926389727924,-3.530258533466827
,14,8.901617852639692,-4.743701735242496
,14,9.515191038550737,-3.775223771451058
,14,9.620345743688615,-3.753181433362687
,14,9.862097171620697,-2.7810870947849216
,14,8.883110664434666,-4.692703007610813
,14,10.566701302324688,-3.3467819633746543
,14,9.692748136030305,-2.5398560645534562
,14,9.07142401365718,-3.482964745930291
,14,10.440355050214736,-2.5075104065997946
,14,8.852655213474485,-4.508747303479872
,14,9.98755867815187,-4.760806503490025
,14,11.114738974594022,-1.9116017888408885
,14,10.404771873687938,-2.848437581426172
,14,9.945726553949143,-3.3574348596189525
,14,9.648362975651716,-2.9788696367047978
,14,9.732843847616225,-4.313290712160564
,14,8.908781064391812,-3.5552616952671503
,14,9.585484379769934,-5.852585598534079
,14,11.027387712637873,-4.029386058279377
,14,10.5135605481506,-3.1505541507496564
,14,9.998745866421224,-4.7223510041175185
,14,9.337045786695906,-3.289529771181544
,14,9.203649879885262,-3.0427616470941343
,14,9.226884371822118,-3.3431374363867543
,14,10.380953583017645,-3.2236333022560877
,14,9.29781603770748,-2.960419493070753
,14,9.895000176088883,-3.6026602742195593
,14,10.091669099346499,-4.709134471180445
,14,9.153669441392132,-4.659063195876616
,14,10.333875061829932,-2.9289688260257725
,14,9.882909727826592,-3.38384252499956
,14,11.076364517981126,-4.714473097162494
,14,10.086974741888541,-5.505618704853573
,14,9.025150396108865,-3.5314278407212303
,14,9.402578769614218,-3.3878241950427106
,14,10.314541507523959,-2.1455653280111466
,14,9.916511691454799,-5.174844956897702
,14,10.739361905522031,-3.1848314936864788
,14,9.847436377547634,-3.198558583508019
,14,8.513651620460282,-5.161016240565246
,14,9.6235995263341,-3.298799067251432
,14,9.087145352474023,-3.73698866040674
,14,9.493818813525163,-3.1075525043385728
,14,10.511411252570483,-4.64280209959146
,14,8.33090468667597,-5.081058850966554
,14,9.422263643502012,-5.4008153067942795
,14,10.261767638906292,-2.4714987243908455
,14,9.500686144270396,-5.137228848303062
,14,9.532432621518215,-3.6093793580928137
,14,10.708170003925519,-3.5956755905401185
,14,10.493790878072232,-2.4182550074652616
,14,9.902913063841064,-3.6673686024224557
